State,District,Latitude,Longitude
Telangana,Hyderabad,17.385,78.4867
Telangana,Warangal,17.9784,79.5941
Telangana,Nizamabad,18.6725,78.0941
Telangana,Karimnagar,18.4386,79.1288
Telangana,Khammam,17.2473,80.1514
Telangana,Adilabad,19.6667,78.5333
Telangana,Sangareddy,17.6314,78.0868
Telangana,Mahabubnagar,16.7482,77.9972
Telangana,Medak,18.0437,78.2606
Telangana,Ranga Reddy,17.2902,78.4
Maharashtra,Mumbai,19.076,72.8777
Maharashtra,Pune,18.5204,73.8567
Maharashtra,Nagpur,21.1458,79.0882
Maharashtra,Nashik,20.0059,73.7769
Maharashtra,Aurangabad,19.8762,75.3433
Maharashtra,Thane,19.2183,72.9781
Maharashtra,Kolhapur,16.705,74.2433
Maharashtra,Solapur,17.6599,75.9064
Maharashtra,Latur,18.4088,76.5604
Maharashtra,Amravati,20.9374,77.7796
Delhi,New Delhi,28.6139,77.209
Delhi,Central Delhi,28.6562,77.2245
Delhi,East Delhi,28.627,77.2906
Delhi,North Delhi,28.709,77.2089
Delhi,North East Delhi,28.725,77.2772
Delhi,North West Delhi,28.7515,77.0438
Delhi,Shahdara,28.682,77.289
Delhi,South Delhi,28.4973,77.1887
Delhi,South East Delhi,28.5281,77.2717
Delhi,South West Delhi,28.5866,77.0689
Delhi,West Delhi,28.6514,77.104
West Bengal,Kolkata,22.5726,88.3639
West Bengal,Howrah,22.5958,88.2636
West Bengal,Durgapur,23.5204,87.3119
West Bengal,Siliguri,26.7271,88.3953
West Bengal,Asansol,23.6739,86.9524
West Bengal,Bardhaman,23.2324,87.8615
West Bengal,Malda,25.0108,88.1411
West Bengal,Darjeeling,27.036,88.2627
West Bengal,Jalpaiguri,26.5166,88.7237
West Bengal,Hooghly,22.9088,88.3965
Tamil Nadu,Chennai,13.0827,80.2707
Tamil Nadu,Madurai,9.9252,78.1198
Tamil Nadu,Coimbatore,11.0168,76.9558
Tamil Nadu,Salem,11.6643,78.146
Tamil Nadu,Tiruchirappalli,10.7905,78.7047
Tamil Nadu,Erode,11.3424,77.7274
Tamil Nadu,Tirunelveli,8.7139,77.7567
Tamil Nadu,Vellore,12.9165,79.1325
Tamil Nadu,Thanjavur,10.7867,79.1378
Tamil Nadu,Dindigul,10.3673,77.9803
Karnataka,Bangalore,12.9716,77.5946
Karnataka,Mysore,12.2958,76.6394
Karnataka,Hubli,15.3647,75.124
Karnataka,Belgaum,15.8497,74.4977
Karnataka,Mangalore,12.9141,74.856
Karnataka,Dharwad,15.4589,75.0078
Karnataka,Tumkur,13.3422,77.101
Karnataka,Bellary,15.1394,76.9214
Karnataka,Gulbarga,17.3297,76.8343
Karnataka,Davangere,14.4669,75.9248
Telangana,Bhadradri Kothagudem,17.5532,80.641
Telangana,Jagtial,18.7945,78.9166
Telangana,Jangaon,17.7215,79.1522
Telangana,Jayashankar Bhupalpally,18.4355,80.0617
Telangana,Jogulamba Gadwal,16.2326,77.8077
Telangana,Kamareddy,18.3206,78.3411
Telangana,Kumuram Bheem,19.3762,79.4805
Telangana,Mahabubabad,17.6078,80.0024
Telangana,Mancherial,18.8707,79.4285
Telangana,Medchalâ€“Malkajgiri,17.5245,78.5114
Telangana,Mulugu,18.1976,80.1087
Telangana,Nagarkurnool,16.4828,78.3247
Telangana,Nalgonda,17.0566,79.2671
Telangana,Narayanpet,16.7475,77.4996
Telangana,Nirmal,19.0973,78.35
Telangana,Peddapalli,18.6156,79.3897
Telangana,Rajanna Sircilla,18.3859,78.8106
Telangana,Siddipet,18.1018,78.8487
Telangana,Suryapet,17.1445,79.6239
Telangana,Vikarabad,17.3383,77.904
Telangana,Wanaparthy,16.3634,78.0622
Telangana,Hanamkonda,18.0052,79.5603
Telangana,Yadadri Bhuvanagiri,17.2743,78.9434
